id,road_type
142,Pothole
143,Pothole
144,Pothole
145,Pothole
146,Pothole
147,Pothole
148,Pothole
149,Pothole
150,Pothole
151,Pothole
152,Pothole
153,Pothole
154,Pothole
155,Pothole
156,Pothole
157,Pothole
158,Pothole
159,Pothole
160,Pothole
161,Pothole
162,Pothole
163,Pothole
164,Pothole
165,Pothole
166,Pothole
167,Pothole
168,Pothole
169,Pothole
170,Pothole
171,Pothole
172,Pothole
173,Pothole
174,Pothole
175,Pothole
176,Pothole
177,Pothole
178,Pothole
179,Pothole
180,Pothole
181,Pothole
182,Pothole
183,Pothole
184,Pothole
185,Pothole
186,Pothole
187,Pothole
188,Pothole
189,Pothole
190,Pothole
191,Pothole
192,Pothole
193,Pothole
194,Pothole
195,Pothole
196,Pothole
197,Pothole
198,Pothole
199,Pothole
200,Pothole
201,Pothole
202,Pothole
203,Pothole
204,Pothole
205,Pothole
206,Pothole
207,Pothole
208,Pothole
209,Pothole
210,Pothole
211,Pothole
212,Pothole
213,Pothole
214,Pothole
215,Pothole
216,Pothole
217,Pothole
218,Pothole
219,Pothole
220,Pothole
221,Pothole
222,Pothole
223,Pothole
224,Pothole
225,Pothole
226,Pothole
227,Pothole
228,Pothole
229,Pothole
230,Pothole
231,Pothole
232,Pothole
233,Pothole
234,Pothole
235,Pothole
236,Pothole
237,Pothole
238,Pothole
239,Pothole
240,Pothole
241,Pothole
242,Pothole
243,Pothole
244,Pothole
245,Pothole
246,Pothole
247,Pothole
248,Pothole
249,Pothole
250,Pothole
251,Pothole
252,Pothole
253,Pothole
254,Pothole
255,Pothole
256,Pothole
257,Pothole
258,Pothole
259,Pothole
260,Pothole
261,Pothole
262,Pothole
263,Pothole
264,Pothole
265,Pothole
266,Pothole
267,Pothole
268,Pothole
269,Pothole
270,Pothole
271,Pothole
272,Pothole
273,Pothole
274,Pothole
275,Pothole
276,Pothole
277,Pothole
278,Pothole
279,Pothole
280,Pothole
281,Pothole
282,Pothole
283,Pothole
284,Pothole
285,Pothole
286,Pothole
287,Pothole
288,Pothole
289,Pothole
290,Pothole
291,Pothole
292,Pothole
293,Pothole
294,Pothole
295,Pothole
296,Pothole
297,Pothole
298,Pothole
299,Pothole
300,Pothole
301,Pothole
302,Pothole
303,Pothole
304,Pothole
305,Pothole
306,Pothole
307,Pothole
308,Pothole
309,Pothole
310,Pothole
311,Pothole
312,Pothole
313,Pothole
314,Pothole
315,Pothole
316,Pothole
317,Pothole
318,Pothole
319,Pothole
320,Pothole
321,Pothole
322,Pothole
323,Pothole
324,Pothole
325,Pothole
326,Pothole
327,Pothole
328,Pothole
329,Pothole
330,Pothole
331,Pothole
332,Pothole
333,Pothole
334,Pothole
335,Pothole
336,Pothole
337,Pothole
338,Pothole
339,Pothole
340,Pothole
341,Pothole
342,Pothole
343,Pothole
344,Pothole
345,Pothole
346,Pothole
347,Pothole
348,Pothole
349,Pothole
350,Pothole
351,Pothole
352,Pothole
353,Pothole
354,Pothole
355,Pothole
356,Plain
357,Plain
358,Plain
359,Plain
360,Plain
361,Plain
362,Plain
363,Plain
364,Plain
365,Plain
366,Plain
367,Plain
368,Plain
369,Plain
370,Plain
371,Plain
372,Plain
373,Plain
374,Plain
375,Plain
376,Plain
377,Plain
378,Plain
379,Plain
380,Plain
381,Plain
382,Plain
383,Plain
384,Plain
385,Plain
386,Plain
387,Plain
388,Plain
389,Plain
390,Plain
391,Plain
392,Plain
393,Plain
394,Plain
395,Plain
396,Plain
397,Plain
398,Plain
399,Plain
400,Plain
401,Plain
402,Plain
403,Plain
404,Plain
405,Plain
406,Plain
407,Plain
408,Plain
409,Plain
410,Plain
411,Plain
412,Plain
413,Plain
414,Plain
415,Plain
416,Plain
417,Plain
418,Plain
419,Plain
420,Plain
421,Plain
422,Plain
423,Plain
424,Plain
425,Plain
426,Plain
427,Plain
428,Plain
429,Plain
430,Plain
431,Plain
432,Plain
433,Plain
434,Plain
435,Plain
436,Plain
437,Plain
438,Plain
439,Plain
440,Plain
441,Plain
442,Plain
443,Plain
444,Plain
445,Plain
446,Plain
447,Plain
448,Plain
449,Plain
450,Plain
451,Plain
452,Plain
453,Plain
454,Plain
455,Plain
456,Plain
457,Plain
458,Plain
459,Plain
460,Plain
461,Plain
462,Plain
463,Plain
464,Plain
465,Plain
466,Plain
467,Plain
468,Plain
469,Plain
470,Plain
471,Plain
472,Plain
473,Plain
474,Plain
475,Plain
476,Plain
477,Plain
478,Plain
479,Plain
480,Plain
481,Plain
482,Plain
483,Plain
484,Plain
485,Plain
486,Plain
487,Plain
488,Plain
489,Plain
490,Plain
491,Plain
492,Plain
493,Plain
494,Plain
495,Plain
496,Plain
497,Plain
498,Plain
499,Plain
500,Plain
501,Plain
502,Plain
503,Plain
504,Plain
505,Plain
506,Plain
507,Plain
508,Plain
509,Plain
510,Plain
511,Plain
512,Plain
513,Plain
514,Plain
515,Plain
516,Plain
517,Plain
518,Plain
519,Plain
520,Plain
521,Plain
522,Plain
523,Plain
524,Plain
525,Plain
526,Plain
527,Plain
528,Plain
529,Plain
530,Plain
531,Plain
532,Plain
533,Plain
534,Plain
535,Plain
536,Plain
537,Plain
538,Plain
539,Plain
540,Plain
541,Plain
542,Plain
543,Plain
544,Plain
545,Plain
546,Plain
547,Plain
548,Plain
549,Plain
550,Plain
551,Plain
552,Plain
553,Plain
554,Plain
555,Plain
556,Plain
557,Plain
558,Plain
559,Plain
560,Plain
561,Plain
562,Plain
563,Plain
564,Plain
565,Plain
566,Plain
567,Plain
568,Plain
569,Plain
570,Plain
571,Plain
572,Plain
573,Plain
574,Plain
575,Plain
576,Plain
577,Plain
578,Plain
579,Plain
580,Plain
581,Plain
582,Plain
583,Plain
584,Plain
585,Plain
586,Plain
587,Plain
588,Plain
589,Plain
590,Plain
591,Plain
592,Plain
593,Plain
594,Plain
595,Plain
596,Plain
597,Plain
598,Plain
599,Plain
600,Plain
601,Plain
602,Plain
603,Plain
604,Plain
605,Plain
606,Plain
607,Plain
608,Plain
609,Plain
610,Plain
611,Plain
612,Plain
613,Plain
614,Plain
615,Plain
616,Plain
617,Plain
618,Plain
619,Plain
620,Plain
621,Plain
622,Plain
623,Plain
624,Plain
625,Plain
626,Plain
627,Plain
628,Plain
629,Plain
630,Plain
631,Plain
632,Plain
633,Plain
634,Plain
635,Plain
636,Plain
637,Plain
638,Plain
639,Plain
640,Plain
641,Plain
642,Plain
643,Plain
644,Plain
645,Plain
646,Plain
647,Plain
648,Plain
649,Plain
650,Plain
651,Plain
652,Plain
653,Plain
654,Plain
655,Plain
656,Plain
657,Plain
658,Plain
659,Plain
660,Plain
661,Plain
662,Plain
663,Plain
664,Plain
665,Plain
666,Plain
667,Plain
668,Plain
669,Plain
670,Plain
671,Plain
672,Plain
673,Plain
674,Plain
675,Plain
676,Plain
677,Plain
678,Plain
679,Plain
680,Plain
681,Plain
682,Plain
683,Plain
684,Plain
685,Plain
686,Plain
687,Plain
688,Plain
689,Plain
690,Plain
691,Plain
692,Plain
693,Plain
694,Plain
695,Plain
696,Plain
697,Plain
698,Plain
699,Plain
700,Plain
701,Plain
702,Plain
703,Plain
704,Plain
705,Plain
706,Plain
707,Plain
708,Plain
709,Plain
710,Plain
711,Plain
712,Plain
713,Plain
714,Plain
715,Plain
716,Plain
717,Plain
718,Plain
719,Plain
720,Plain
721,Plain
722,Plain
723,Plain
724,Grass
725,Grass
726,Grass
727,Grass
728,Grass
729,Grass
730,Grass
731,Grass
732,Grass
733,Grass
734,Grass
735,Grass
736,Grass
737,Grass
738,Grass
739,Grass
740,Grass
741,Grass
742,Grass
743,Grass
744,Grass
745,Grass
746,Grass
747,Grass
748,Grass
749,Grass
750,Grass
751,Grass
752,Grass
753,Grass
754,Grass
755,Grass
756,Grass
757,Grass
758,Grass
759,Grass
760,Grass
761,Grass
762,Grass
763,Grass
764,Grass
765,Grass
766,Grass
767,Grass
768,Grass
769,Grass
770,Grass
771,Grass
772,Grass
773,Grass
774,Grass
775,Grass
776,Grass
777,Grass
778,Grass
779,Grass
780,Grass
781,Grass
782,Grass
783,Grass
784,Grass
785,Grass
786,Grass
787,Grass
788,Grass
789,Grass
790,Grass
791,Grass
792,Grass
793,Grass
794,Grass
795,Grass
796,Grass
797,Grass
798,Grass
799,Grass
800,Grass
801,Grass
802,Grass
803,Grass
804,Grass
805,Grass
806,Grass
807,Grass
808,Grass
809,Grass
810,Grass
811,Grass
812,Grass
813,Grass
814,Grass
815,Grass
816,Grass
817,Grass
819,Grass
820,Grass
821,Grass
822,Grass
823,Grass
